,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_92,74.3,98.24458949999999,108.49676302721751,116.21701645546278,116.11512073941839,118.90604739332743,123.63181414702362,126.79799857892021,131.75208933319774,135.07532755240902,137.73779339324344,144.9807135770614,147.87267910250506,154.2039660736042,162.04339685781957,170.61121192075817,181.19614680481956,134.61720285358754,154.9337487537361,166.82488247259505,176.30544230987738,185.87954819122223,195.8376514314229,206.27805836393532,218.67631255048425,230.79381067438948,241.763502085406,254.20866100207448,269.0789738002635,282.58911840136795,282.2532468602411,291.6143894463619,307.43217744817946,322.89482232398905,340.4750619988883,357.5958134144787,375.38824334535184,394.78820138720044,415.3762880723591,438.50434399776543,350.376824675959,383.5535441031557,351.6334590062012,367.2559967487708,391.5547173349996,417.88088599573246,440.5980045441121,459.256686353282,481.9485313565035,504.91458406958986,530.6396669962338,554.5371205163265,582.0629783680904,608.0486050124266,639.0943536937484,675.1650123397498,717.3495278095313,747.0436284351174,784.7868554061865,818.9947564548472,860.9667588177763,917.1052911845657,950.8760455801091,994.453091609646,1044.389485186467,1105.2738300576345,1170.6542555235656,1220.97001249303,1285.529297557652,1348.3755386233165,1417.0791285941193,1490.0379326695813,1575.8974174610403,1651.2527421595125,1734.8656094397938,1826.4524247599543,1929.9157615746958,2029.8492620410088,2126.910152248436,2234.533326151365,2349.2232618927
sim_93,74.83485714285715,97.05545466720001,106.3260107488642,111.99098774570135,118.11507362662672,122.98306115104683,128.5401609508028,131.99470566622514,137.89391470207684,137.28233602252317,141.95517697728502,109.64941402720348,126.7346923782963,137.53003657060395,145.6315331568657,154.5258613756484,161.92490208027127,170.80490692065734,180.5171144327082,189.42614476991514,199.3241537694248,210.55129780719832,222.9495915878305,234.16079107236686,244.91022175049613,255.00144523495075,267.5420535293211,239.98189279917352,269.850497917737,285.2093306239552,300.54346882601635,317.376959114571,333.4505324114134,342.1947829815293,357.0782160929775,377.0639654374885,395.16050074801274,416.31023032627854,438.4989309705405,460.4148319083082,481.07382434342526,504.96709055143646,532.4651941040138,556.764133524111,568.9197660115688,592.7963061848621,622.0611255303807,653.9751418855202,670.8235719988679,699.6530821771248,735.4312925998775,772.4152095514521,814.5980997255133,856.784356552141,896.3661075451059,938.5484276033878,992.4982646152596,1039.975489091903,1095.1100163505903,1145.2158901050486,1203.5830068934363,1260.9959205120865,1291.9368043553404,1346.771547621414,1413.0986479732314,1493.254854011187,1554.6325857898557,1632.1489378056576,1717.988670353448,1695.1128316987802,1571.274226590141,1579.8722763275327,1643.3097795518486,1730.372059028778,1839.1812528981868,1612.2558350488735,1778.861618617318,1898.0001755158996,1984.390763037538,2083.3845709558445,2184.6460361115596
sim_94,75.26571428571428,96.67229745714285,106.64478314763247,110.44874484979644,115.10338092742599,120.78185180494734,127.81389808152626,132.52951616405187,139.3786930517084,145.83301600930972,154.19153610856603,162.70331345657416,162.28599453681574,169.21918700346296,176.48976135338887,185.56629920698285,195.75280181073617,206.07105400942925,216.71269621612362,228.46299592470575,234.48864631654465,246.35784625016848,257.8142279995391,270.03191572867473,277.8730501805593,288.68878554811613,300.9170036042756,318.78775141547453,335.4408635698405,348.5268543904669,365.5247146456707,385.8081828681388,394.97416496836865,411.8437373379198,433.9401751362959,459.64119657514874,480.3028759001272,303.37807279029187,385.0998254638141,423.3640996218872,451.14534585605145,475.62033119479025,500.68958994045585,316.56882008568925,405.3325739819616,451.50744254651835,477.0835235392244,502.52573813427693,530.9270383799134,557.2507532761573,582.1333330917392,579.9271968525294,598.8442491711871,627.3674934817794,658.8220642209578,702.5749614858803,732.355573190181,772.8960994984478,776.2371213133815,817.4574592382396,865.9110207656738,906.9685810856722,929.276469939272,968.8104321964825,1016.6216627677466,1068.6089573597926,1127.9572737360088,1196.9216699270078,1250.8304906399726,1311.5407692116257,1378.2534095494623,1450.277651857748,1524.4022351656017,1615.4594427797952,1679.472720241387,1762.265195208869,1851.3027121292141,1945.012334372272,2062.4214742485246,2103.273075630869,2189.627456539197
sim_95,72.39999999999999,96.08023555428571,105.69158391716473,112.0661601032254,117.71250147287995,123.40887100431202,128.35722679549156,134.20262553148993,140.30184115984204,147.55585778574226,155.41425666835903,163.74040582668286,172.51223422210325,182.26792412282737,193.0926182653929,202.30721315115412,212.77382083587503,223.99269498868313,224.59373589653012,232.02658251126667,244.93631712817574,256.15333897022447,265.9833023339557,278.85158607225605,293.2284983727411,308.57766878171026,324.7802429998112,341.83366889738693,361.79341642904456,377.98564216930436,395.8463679387024,416.1475306291161,442.01040893765776,459.507589701975,482.316495682546,506.81406518719,519.9015698793472,542.3151038115082,565.6206917906868,593.3824406826664,623.792600335386,656.1023690292468,690.1660375706678,726.9839862451156,765.7816539328625,808.8767253558237,852.8804474998,895.9797043577898,952.0346731504021,984.9715058255761,1030.910842317616,1066.5593445779473,1100.6824975602901,1148.403921507502,1205.2784187346326,1266.9201381815246,1332.238555066595,1412.0005948457303,1482.4485773056306,1552.1647465271842,1622.5645911499942,1703.6749137890442,1786.5768508791402,1869.492316860878,1966.3802287434166,2070.7598894747725,2191.731625588789,2304.4426261757935,2410.4903330555876,2560.2340074781964,2671.8001483966536,2660.2279767534433,2745.5506273653164,2873.6743284997815,2923.5130666891478,3029.997076317237,3144.0055435595405,3292.629114570137,3458.623611875017,3612.231220357409,3789.484960691324
sim_96,74.65657142857143,98.68204541314284,110.57960394403872,115.98299131852079,121.47378221015242,127.16212448807056,133.0858199268286,126.45297143395916,125.21800493950609,129.55911947387483,135.90422960612025,143.4763387489668,151.36282833406972,158.1042941130762,166.1198667699631,173.79836503824015,183.24403175639407,194.36129857156448,203.33023456257462,213.7639457376422,228.63185616827565,238.2810126308749,250.76488379401192,264.4678870199844,280.2899226421431,291.16496590330416,305.25964655107805,321.21274591606914,339.6345026342916,356.652507151548,374.68070890701256,394.12246655256683,414.6978201910566,440.58267808133417,460.75747576336914,484.02912268662976,509.06391222981676,537.2915983205532,561.6809488084488,585.1138598388761,614.4217511213749,656.2321452665858,666.1689995271591,695.5212742000197,727.658553572692,764.3401367411011,803.7033796347516,845.3096395151628,891.7795906181,939.2832245088687,979.0171410758044,1030.0730754650106,1073.4342773805984,1126.252871265572,1190.170395011175,1239.1677629159483,1164.5311695893758,1179.977258404543,1195.2606171974694,1244.5783204444135,1305.1663499991873,1369.7537547482139,1448.1928697025564,1528.9674131965414,1612.0269827944644,1683.4522331366215,1769.5191227310534,1858.3727598932944,1957.4311934695015,2067.748353596673,2201.3580967142148,2212.801271326174,2312.3447063958897,2434.1732880998893,2579.157056839832,2693.819412389381,2732.554544228087,2871.584172777092,3061.606029648363,3196.586042748787,3360.923519186698
sim_97,74.3,98.38077950571429,109.25770765381061,115.73764994203054,109.91904231557845,112.98906469114786,116.58316213620452,121.97053878603373,124.40316477216597,130.58541610205623,138.88078774385338,144.6785320060283,152.00854598270828,160.05492840495214,170.19528327866996,178.22790634624684,188.1632803658468,198.18596892280127,209.55040671608697,220.12295221023288,234.16725065605414,244.3961021559932,256.7251819372871,269.4427603125996,282.9162122637849,289.7847568590303,303.4753755477291,319.1359431162884,338.377242405906,355.23711061775606,371.73851878558673,391.9028634927033,408.768707749631,430.5662504557727,451.61280733810156,477.1205650534282,497.1855989996211,523.1814241568717,551.183074009837,578.1507709739667,611.3002882151578,651.090145606734,680.9955699471582,715.6957479668104,748.8493923859313,786.6149257910591,827.1220749393917,869.9322262711175,930.0857596516552,971.2961106589016,1016.6708307991958,1067.9553915587958,1122.8609205217201,1180.8605420540446,1236.682041518084,1295.8244058275723,1365.3819482798267,1432.9776402717678,1406.5874935208033,1517.7389479655283,1597.1997335684841,1669.1025448389366,1768.5197292603248,1847.2458663376224,1947.0114540523364,1936.7728040260386,2026.7894676377332,2118.1250563900603,2211.573887273807,2356.5030183863223,2459.730004436972,2572.4937598611396,2708.99471901043,2883.033523370377,2983.1769473414993,3121.890399073725,3278.653616071325,3446.4808173533083,3634.6854041776833,3865.072221599587,4028.1276610703294
sim_98,74.3,98.24458949999999,108.49676302721751,116.33264969808673,121.41358978690864,127.07353760501337,132.62575164476507,138.09371560318976,144.29758357595898,151.35777988270956,157.5716376067189,165.6514471048627,174.3098990913087,184.53201164923604,194.2802542690868,204.06784887380343,215.23640504212642,229.44872379180177,239.39080762081974,251.45035275782197,264.571815231555,279.5556003515393,293.55978191850164,308.62773321761625,324.6044943764847,341.7683673348084,358.020369868657,376.3273640069995,394.2623169259418,411.62689069138037,436.77401410752304,455.25556290697284,477.83244713816333,502.4353042501674,528.5412689733811,563.9315874421019,590.2545844486972,617.9775280504234,635.7632251018849,657.0063790545524,683.1101678887132,715.9935685188995,759.7697521075801,791.1075752282925,827.4468350245256,869.063863576234,907.8616561375406,945.9040286598256,992.4663404885252,1043.1919138204494,1097.0125557506394,1153.7347682976867,1221.6078254202362,1282.9106184352913,1205.9000014065348,1218.5460026466503,1267.892794491929,1335.07814349239,1389.4855843541288,1471.7720596500687,1542.0777772793358,1620.689372623629,1699.0473349410026,1789.3365479696395,1900.0607285400988,1990.2637877821414,2091.8985572990655,2194.788013968132,2303.8167058110002,2428.785754844046,2570.6793849639466,2687.0892089278627,2821.192399360273,2965.411691618358,3148.462221071443,3290.0924342038616,3453.9700849286746,3630.390806818947,3817.0160204335452,4040.7709093076446,4230.575550073508
sim_99,76.08285714285714,98.91809052857144,108.87319883207576,115.87687003164959,120.71648932791375,126.77071476472449,132.14142237299532,136.17551257055982,142.86454193996548,150.384659192108,160.94165723508377,168.47358922824776,178.86884822488364,176.25445605148124,190.0265099687661,199.06674251012657,209.36211690186187,220.4042785858008,231.9354714789476,242.78940810731422,255.23934249686823,270.1162269560157,283.9499947584479,299.30199647649306,315.87853726361465,322.9508362350606,335.77597638539123,350.8974483090753,369.7033396844197,388.14968208935466,408.2145106682572,431.79218668038476,452.7903871840872,477.77306382180905,504.7472662771753,528.4433517175743,558.4011001799963,572.0362519660405,596.0092926184359,624.6673598688998,660.8167000448282,693.1092588778523,659.9213412542156,628.7228733382661,642.9048031907781,667.4911926873497,694.4860750792566,728.4438758121079,767.3990411716622,805.905075281569,847.3455403873331,891.1795605116902,933.9577594412447,978.3393677895874,1027.9076571460973,1080.823811391013,1145.5504434770978,1198.8267613730611,1251.0473366233523,1312.326129064283,1308.6870237893477,1355.8299784070164,1416.06864430799,1210.36673591302,1260.6730700770702,1322.4807216156041,1368.9232253458367,1422.3553830308913,1501.5706577878602,1556.3608885383562,1632.516126130835,1735.995293013735,1814.57448869346,1904.034220773488,2003.6380172302743,2101.706919548795,2095.4974818900773,2168.450975046885,2251.401161443829,2372.1057334260367,2492.3010462642305
sim_100,70.02285714285715,92.02038462857142,101.66527477594005,107.78497387540615,113.22372035319697,118.85844770245444,124.6190502667711,130.18218058559222,136.69423785133688,143.43120041737805,153.37807461068246,159.9645984750291,159.813545655804,166.0080656061927,173.6403436921815,182.58061947614968,192.23244544035722,202.44987492747018,213.616724125174,226.13163282323958,233.5811842900989,242.123061605276,254.2145905344758,271.44910133965107,285.4543993775969,298.68737166710923,314.00245927469274,332.7332352189655,347.77007866625064,367.7769679019041,388.4757806092077,406.72443675237105,426.8547226125104,449.1830481245762,472.32968886029823,498.2976412808122,521.4357624637425,534.2954698208222,559.9025960147803,587.766002807446,614.7830146477685,648.185594524081,679.9852796589196,726.5447844007173,758.465051733874,795.6387259372243,711.313575088783,742.6967212085277,760.4170262719132,795.263142713972,840.8732494049318,883.9019750061568,923.9640743864817,984.064181753389,1042.1469653192146,1027.0919248756234,1070.9975907687185,846.1886209516019,917.2873875442397,966.0067102772239,1018.5512724335508,1062.4749802439198,1120.7809156658218,1166.0939378271735,1222.258248073871,1284.3276528838778,1350.418739426133,1420.1368186197549,1493.5029813794051,1572.7841816716232,1659.2983808378542,1733.7869261284432,1814.5171741267789,1905.771216849963,2003.4706094034561,2118.7226658103873,1989.4968908243322,1996.725370056039,2075.171275653226,2158.4229648745427,2146.495313927484
sim_101,74.44857142857143,98.30071458571427,108.03327492112805,114.28290221325987,119.2694701575055,124.63521556659632,130.38699676054327,136.90182323680233,144.49192518654337,150.69447394963646,137.92423523550138,138.18664429092482,145.62416957921778,151.61463024286883,159.25896720023687,167.66655638501032,175.50466413869248,184.4758693079847,194.20729878986646,199.58136835796984,211.79054125612288,220.31422901590605,232.53780392620536,243.78289406496287,254.72063700830304,261.53599236755326,272.530770000825,170.59365823417036,223.32418747849948,244.03560481668836,257.73392394275766,269.6964624436092,285.4854007495985,301.75760428978475,307.57768653793767,318.36514969969494,333.4330818846049,351.6216050643251,369.1686163631791,388.26572333353465,408.8262237019192,430.30516600431065,459.9146483004789,478.86830394008894,502.462049559869,530.2445455756571,484.70148127442746,484.5731378897875,490.53462068273984,509.85618128135275,538.8499029179013,560.8859290606422,595.0090825182085,624.8169725166476,656.7203139817501,686.1164616618488,720.4344276887473,728.8280614433222,763.1088686102676,804.130824402357,843.9583204610929,893.0461219270776,935.2523023770441,982.5851286442233,1007.5130607352535,1052.607413283583,1103.2155216262342,1163.5878528961966,1227.5200198039925,1292.7595054808853,1353.1395023577406,1421.3075397412717,1489.087640626133,1520.6060251975298,1583.6855168772265,1667.716653082587,1755.1285507477012,1839.6279935478153,1932.9081703414927,2045.6581611011839,2147.826401305278
sim_102,74.3,98.24458949999999,108.49676302721751,115.14327920252614,121.64025034455219,127.1686908059179,127.09055806155206,132.66712366927362,131.09860085297063,135.29103696787595,141.806853901196,149.62403224917387,157.3558689462583,158.15245202834757,164.38893033720757,171.15594105745686,179.07146750277863,188.29613622990786,198.24328899705773,208.7702175583436,220.46815814831172,231.7507789001864,243.91312839866254,260.3672379090378,271.6940026547775,285.35830053366215,301.0048855365395,320.68926564272044,326.2386301119003,339.6372513404913,358.3312917702452,376.2793217026319,396.1265542727035,420.58316088361613,439.1500322101478,458.19930766888467,477.70924572681145,501.1470091345418,528.9869703260931,555.0099573703334,579.7378622996608,604.5205675993824,644.5417072677922,672.4346277248484,712.0169426066022,742.6990622117389,739.8288375783472,765.567174160639,804.4994414987584,841.9334936881359,886.7906225253478,930.8235319999856,954.2357538777514,994.9698511740745,1047.23237844825,1108.0674565976105,1150.8616355771348,1216.0395578809785,1270.7176297813885,1339.370425643025,1404.4811027387098,1475.9312565026632,1553.0446381511747,1108.7869507007765,1336.0020354789824,1453.1675499849525,1542.4084554204544,1634.1019386145658,1700.3198498908077,1782.1361460105572,1878.128272113714,1970.828167761172,2089.133427813981,2188.9154889236156,2295.5941112717305,2412.287409288934,2561.4290490845,2676.4185871619884,2809.713245358492,2953.270762386582,3109.8256490547833
