,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_54,73.69999999999999,96.9910805,106.9560531754115,113.95712878811344,119.17628756743673,124.65454340468361,130.86676944683504,138.42672943602085,143.3784183066184,149.53425680706798,141.33389950539197,141.73659631081074,147.5313500356307,152.40808281295034,158.41094367874402,162.95542250960858,170.768162477376,178.58347843476514,186.6426947636402,197.09035583400345,168.41840931981005,173.57847898274667,180.92753617246314,191.13949670837584,196.59218430301507,200.51243452741818,208.5383404231765,218.69467302110905,226.94645418127425,235.21761846566358,245.59930192789838,251.48929602436613,262.17953866477006,271.9100462965946,282.46885060057934,293.5529844609536,306.1117739411607,318.2657369082588,333.14294162893793,345.9128968191044,363.65358833635355,380.5950666197797,394.4889081377511,416.9009746295031,430.92625014047735,401.9304374891714,431.09768994684146,452.58762713708956,476.11977166354586,494.06373915785014,516.3472873453181,537.5401184857539,560.542736578712,585.2129341747406,616.897926160351,639.0919167933387,668.2504971137331,702.9918176636944,727.4634158378633,758.3310727633145,792.8325364366101,819.7970925452651,847.2131567672286,889.4533793830175,921.1971819151718,959.1142461149099,999.9528855467313,1042.8865416962065,1082.5670343213321,1129.90745818323,1174.3881859517392,1223.7770116975123,1283.0641064342312,1201.383265641136,1182.7314261860877,1222.7033092519782,1269.9732503711969,1316.1188912408134,1375.7973838377745,1430.6530380605948,1503.85644744209
sim_55,73.69999999999999,97.39558693999999,107.02882217593908,113.37454129976365,119.14445184077317,125.9988201203658,130.86521703587246,134.07573239345908,139.20018664876537,147.28120786968535,154.65969354009604,159.87120671706455,166.6135277569477,174.96712958654024,182.46425282911616,180.6795396174612,187.99034484751928,193.75729456002924,202.7688574403496,209.60638027751116,219.80667816906072,218.53189533647117,224.12841842813583,233.55131423139977,240.26608813267245,249.70788189266628,261.4453200371923,276.0884763765524,285.4913723381202,297.32496348397717,314.61214265440856,325.87475881825026,339.0793785680589,353.6530168946126,371.2233156896018,386.000293362482,404.7722790545041,424.0842706947361,438.9906224114193,457.5537017765313,474.5588280764017,492.02665768078595,512.5621152574006,542.2566397430928,563.8067382842845,585.5090136027818,609.4028559872801,633.2556193171747,645.0670333376686,668.680159999027,690.8922625415162,718.9540200228587,760.3105176564356,771.2423761001226,805.6915747559809,839.3483259311973,868.529373625003,910.2447722471509,948.7004754873399,985.7371309570592,1026.7843554849792,1072.432462860114,1119.8482696517726,1164.3591372535966,1209.48020390133,1254.1377569284284,1306.1926126995395,1359.0310351443832,1389.0015552283312,1438.2493833056762,1497.1932875592552,1572.0941006497255,1556.7243129495766,1587.2971414644837,1642.048066754006,1713.560160183949,1787.0204991811743,1873.3958536007242,1943.5918228878381,2011.7362745132136,2104.309755094608
sim_56,74.3,97.87308949999999,108.57619829291791,112.49299046953496,118.27981220635462,122.86231116366555,127.80532783479237,133.0955155187662,139.02690893916585,145.32377386437372,149.08688630317118,154.8045400199607,162.4525051702341,165.9340122731516,172.71748436596232,179.68819262306297,187.5434760712705,195.89275955413984,204.64121310235848,213.7745006166683,224.5895766798127,232.6633550139205,241.93392490108374,250.86151613126725,261.2462706753482,272.60250688202404,285.6039703838893,298.1642758505775,310.593348016733,326.67616288743807,340.6077567035844,353.676884874587,368.85938339190864,381.25428132128854,323.44241180430936,346.7511420975033,364.4143621360918,386.4663573612873,402.03189654258523,412.88049405772483,429.6672608593019,454.4827291541678,468.36090550618803,487.8796180516655,508.1758415121388,530.0118122701615,552.9616489583236,577.7233227950112,602.2463313536282,628.20189281851,658.9342659250431,685.0527532050183,700.2300017852986,725.230724074622,756.2895204591666,787.8083560994788,827.4818759651666,859.1052690178778,902.783480408597,936.2275482304233,740.5769187697637,813.7885473593678,851.6769769734974,896.525577898329,924.4772446738187,949.2306362225906,1002.4930783156503,1038.2644119163126,1085.3855873990465,1121.6793492370045,1170.2777113351822,1209.2590546875665,1265.5921379488282,1322.051362444111,1382.3408403404462,1422.776492523567,1454.0892384831982,1514.78497230624,1580.6872548150945,1650.167714865521,1732.9822799664544
sim_57,75.01314285714285,98.54779459005715,108.16736860063264,114.5446590817252,120.29222693263998,120.36726609576363,124.23736991946896,130.58433226562212,135.0545922947665,140.34193160421094,144.09660366566266,151.25130100274606,158.89825205462444,165.71005129263915,172.06069810222306,179.34305325579706,188.019192226602,194.7508803866077,202.82485095347386,211.71131698633252,221.10353100553334,231.8545225217772,242.8194022017526,254.01470246363152,264.39267120958107,275.476315894355,287.47251181121686,300.0994456941654,313.2972293420133,312.2564962186701,321.2141530907819,333.36759538821303,345.46611916374627,359.92639594479294,375.50297284838746,394.1132548637728,402.5188772195763,416.4144410915988,434.24033343075223,452.4665091785017,471.9850200988183,495.1449822253695,514.8728365633247,536.7568189744466,564.321389405737,574.5421678456148,590.8718992299139,618.4043263724908,641.1892567572118,649.1233483180059,677.6068164071094,705.5839836336218,735.7294870173423,746.426540582012,783.9784056796834,812.9624378562391,851.2979728868912,878.9272042522617,919.2983026831653,948.8195757772243,990.7064806745162,1030.1331251112927,1067.0311029707455,1109.9091985754123,1161.0529186745277,1212.3414790778027,1265.8596526374013,1320.7785034685535,1358.5353338197542,1416.10499246572,1400.4937241690043,1503.327190542923,1533.1861160064273,1582.6152055304965,1662.3551476472198,1740.3887840677585,1799.174992913137,1872.0403516433526,1986.764756248518,2047.7498790823197,2128.9700689775236
sim_58,74.59714285714286,98.71042315485714,108.19952167687033,114.54099894183216,119.57851294776782,124.82684670327627,130.4891514075654,136.44444062592697,144.2438401935761,149.74772260830318,156.80466305299933,165.27305652985112,171.5202496755021,177.7402308280496,188.42008797190823,195.09498043677303,203.58621345296964,212.4465975438774,221.32513680842837,232.65680983277554,241.8458288870561,252.26104357904205,266.1659604470317,276.0165947984257,252.2057513649666,251.3943095503683,258.83871057269033,269.6905474612838,282.9477740737565,295.15683055717994,307.0127552452059,320.2081062753869,333.47300162215635,347.59225795431985,361.52110189978185,340.1092167833025,342.0865491344954,353.5859764337042,368.9565101669667,384.2934306481073,382.65556508621427,390.50977333649087,406.25777514036326,424.7413253447879,441.80877291632976,460.04624380866494,483.5583920726152,502.00455621410345,523.1265131932262,545.6606548128927,569.2943941453849,597.4702651730823,621.9558045487346,647.6333666249617,677.1639284541286,706.520838044336,735.7820726945407,762.5412219924704,793.3804001976584,583.8081089996319,666.5020546712874,640.0557692115804,649.6308756602632,670.6641857015121,697.763950267753,727.4185741526989,747.1348679939023,774.084450372927,803.9921906436323,843.4513208043818,877.0831509267737,916.6471460815346,953.1188147582664,998.7844203996663,1037.944885147048,1063.099869227542,1113.691067296902,1169.6267492891782,1233.485254259837,1286.0561816863778,1339.8903119846564
sim_59,72.39999999999999,90.74369599999999,98.66866680343998,102.5861350989127,106.1663222497317,110.04174281177781,113.37818408906031,119.03665078594437,124.81320943569905,130.41339838276338,136.82887364082126,142.5261605088607,148.8658514829112,155.96137473427746,161.98821651094326,169.0517234367432,176.99074572928842,187.05197598730882,193.5625693145223,201.719732566017,210.75080260171558,221.8624721962159,231.10117749001677,240.58736059443459,251.79278296837703,262.38526369223587,275.7920099107486,285.53112334524525,296.5894142386168,310.11222206913857,324.2074458832975,332.3933037790433,339.13689971373395,354.6593024736379,368.5746951561897,386.33709418236816,400.1672307257239,416.8181071354626,435.6322672943245,454.33529962747934,476.93266897525723,495.42952857683923,518.3053509905739,540.8179046224711,561.7844330429259,582.7864908841597,607.1431231679244,642.2890039098821,663.9433893227683,691.0092727257922,643.3776266757582,691.5350015382975,719.8367519657055,735.9981780093954,727.4798939870632,758.5224949842044,782.7673797902629,810.2981140843835,843.5758365852054,882.8412402996718,920.6406425629597,955.1827609675851,985.3743934366396,1025.4511996949263,1074.7874997871813,1115.5979642557086,1165.6484167781584,1191.879639062132,1232.084008125202,1282.0614647691627,1336.3514466375489,1393.5474402838413,1453.3430184955744,1508.7316897936475,1567.9757221739328,1645.6970260632454,1001.2375580674985,1297.2252217250211,1421.3988037999652,1514.028643080781,1576.382711744991
sim_60,74.3,98.14546951142856,109.86014260776021,115.43300923475519,120.5834958840787,126.74150481706336,132.10369825664446,138.22477276513192,144.3618860750007,150.88279268060384,160.47921478118224,167.7146409297477,173.54451185291023,180.88674742018384,188.8841503314691,197.69331181260807,205.0428496314991,212.61157881535362,221.1934646082821,231.47840731362217,241.23730148808454,252.22872215325629,259.84516109687166,270.13142962541895,282.1139367314643,294.2151462668849,308.82342525807445,322.0761600400412,336.52537389905905,350.23978907495314,348.7309778323785,357.3017918238281,369.7711486140748,387.0235818560536,406.75028450941545,420.9626659068058,440.8701510757761,463.10259574594966,479.4239047088555,503.5258836011645,522.2636057734885,544.098186178052,567.8809870728146,590.6962037843948,618.6968994320997,637.2958210169871,662.6704662131067,691.790369972038,720.8472675042822,737.227103108367,763.6450171917361,795.1571463602795,833.6063034860084,872.337660715335,899.6310929697346,938.2372624117045,969.0769335726923,1008.2286755788792,1050.9438748265616,1100.1511773609461,1144.6535078820707,1200.18613569706,1253.659009032639,1301.6507105113647,1349.5272330255448,1375.0679242285628,1428.266035604139,1482.7444701456868,1550.1813785790187,1617.0959078018118,1687.0685886203487,1756.3685281725793,1829.6143439219409,1907.5066011467543,1996.7007583714278,2077.1746986678486,2126.9613958167693,2199.2877682005537,2294.688603944921,2387.4098786399068,2488.152944668978
sim_61,74.44857142857143,98.23116253999999,108.01070253637307,114.428252755769,119.39760592204448,125.72771939804068,130.24231817155643,134.72412739499595,141.81945297650228,147.36690931101566,155.06900268090655,160.99628832383365,170.31118402839306,177.8088976063026,185.07490878805686,192.52041516855743,200.90893751178538,209.82454068160632,219.16626869927944,228.91889571004398,239.0909108611492,242.80746454528253,253.74810377751103,262.97981351923625,273.81569809615695,285.690318375797,299.2952578684153,311.7397341572834,325.2482249704914,340.4422408477385,354.71201337926095,370.07259399532563,388.42012535078163,387.7526404029864,396.34403201269265,411.3978377114462,429.0653432641135,451.76647860617885,469.1176937822348,490.0086458059772,509.7896732692541,523.2900269702818,540.781564513942,562.8407202117371,588.6459490645245,612.8745354964792,576.0605649231798,575.5335780868272,597.0530757542164,627.0722058772064,643.1054543448504,674.9689527159132,703.5344715250524,732.8144405305188,760.2474097055787,791.9402201113107,826.4462660218256,861.606522307566,914.9736965403392,950.2624404928386,983.6582398611422,1042.6080921611042,1083.710692421799,1126.7295555593898,1179.9879380547118,1225.645326141026,1272.7886074928233,1325.9904018483721,1375.9646558768893,1430.067893606929,1461.171875097105,1527.7468059205191,1584.8974450595417,1670.1002566807913,1724.070243570004,1796.7822191590299,1858.6889594632016,1894.928756709355,1960.6937777561736,2056.6891894349105,2132.8904066575215
sim_62,64.6,84.99947947999999,93.4523387918594,98.72694234697487,104.11684357129533,108.81385865897951,114.47348140954935,120.49474433869182,125.01668469377134,130.72513523353734,136.47018507178805,122.89749226669005,135.32232186391698,143.33604157957032,150.35451353109025,157.31055608073146,164.4654214385647,172.5290936157757,180.35252096752723,189.3488600238252,196.82856593410168,205.3607857857258,214.45545246658435,223.99179407408639,233.94947753125828,244.33587591208448,257.32773562956334,267.26491364244134,266.1170282772772,273.3204407334389,286.5640590707365,298.97346718631655,296.44229221400303,307.5021659536671,317.2678529908131,332.1157000395624,345.1275594534104,359.8349995994205,373.20550041218934,388.53148840259325,386.82140391242365,398.612101748099,413.2474641877968,430.5325265483608,450.8585543852157,473.12079693248137,488.98688942504515,504.6565480313053,525.3048660086304,543.7758627235582,566.5350031255559,590.0801407173057,616.7748487347634,642.4845255828625,667.7604327510155,693.6118493707876,725.6261907166157,765.7010742623554,792.1291224365966,781.1279330304745,824.0307954214566,858.2023881981288,894.8443704088513,933.3234882748782,984.7366845077831,972.9276916966353,996.953685095816,1042.649407047324,1074.2741179853856,1119.1213342051635,1164.8241172363046,1214.2601598763486,1273.5954793280625,1342.4592189086252,1385.7317130137812,1432.3350091958089,1490.3487330246955,1553.3870060310794,1616.2616429855607,1677.0076690052979,1742.5397488687609
sim_63,74.87942857142856,93.50302489142857,101.77212242117608,102.7426039383464,109.64738920876323,114.53924347099104,120.22913347088839,126.39208830141457,131.4764125443668,137.29934320583376,103.35281436716518,102.77703138199905,114.9684303883044,121.87041311884799,127.51144087060621,133.84282656327397,139.22341966247444,145.37099070821174,152.5242845496648,159.9054442567135,165.44912065468966,172.3047371504973,179.89781124122715,184.39935658607936,192.81530656730345,143.91185962402884,165.92254988066796,176.48823104337973,183.68502746579958,191.66117297132766,198.9855482162299,203.62466000754537,211.17914348993844,216.0163833685618,224.84739632636067,234.27414403899365,244.0978534361579,254.76221775223385,265.9955945493754,277.73904473709274,279.8862711439406,293.2549335640137,306.44902892368157,320.0044044643722,334.083490718087,314.9232130324664,319.75139347681625,322.27318901829534,334.6235188822574,349.02106019228376,363.24056638528936,373.90161372511193,387.958463470653,408.902971872286,423.4977079015485,441.09024385356156,466.6494071286643,485.2454779324246,494.780411755198,514.6723042335611,536.10179695063,555.7212764545351,581.4500242536982,578.0464697433831,607.8131235161109,606.325451699312,622.6366010658071,651.9833911032058,676.5853671365112,707.0575852098748,738.4509204439056,776.5795905298371,803.5045800210435,848.5501670489255,876.5326959370035,911.9987812968545,957.1637704073014,996.5966346704456,1036.482336889982,1080.2837356835562,1126.552828788957
